file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,centroid,bandwidth,rolloff,flatness,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,hive,timestamp
/Users/user/Desktop/hivenavigator/audio/hive_03/03/12/hive_03_20260312_215525.flac,-626.3204345281462,254.73511978727663,-56.8132805283841,8.233647632980462,30.816537570206055,-25.729221816899447,-4.269705788474751,-5.243018049714241,-14.928092643885929,-7.363418485116851,-16.453599883632116,-12.450297309075633,-10.400748424626945,563.019583202635,564.5343642280135,1128.1527353512913,3.668732856554043e-05,0.30906855788928667,0.21322449037151273,0.21026891036140077,0.25899822732399014,0.3314616590632856,0.36767644435244295,0.3951773185627523,0.4829144496103614,0.6997489142028557,0.9015686106879389,0.7904885516689379,0.49040324372323446,0.03931033046376007,0.00026523918,hive_03,2026-03-12 21:55:25
/Users/user/Desktop/hivenavigator/audio/hive_03/03/12/hive_03_20260312_222525.flac,-629.7336234663088,255.8912777347706,-61.36145932835009,11.039359607816454,30.601320784482635,-27.48277891442525,-3.0328572749234435,-5.283624686988698,-14.691108540849493,-6.201206354616795,-15.457444184077918,-12.163917736939027,-10.99797875987835,581.6428410108728,580.8622090513333,1183.2227159122465,4.360598532489435e-05,0.4257691143450785,0.28342221108975846,0.2754795655074864,0.34736801399827955,0.42008998300454614,0.4371577847669008,0.4588096041312841,0.5113227935673258,0.6825970623828651,0.873632440148959,0.8385696679928522,0.6176503888996905,0.04124855942793668,0.00024157626,hive_03,2026-03-12 22:25:25
/Users/user/Desktop/hivenavigator/audio/hive_03/03/12/hive_03_20260312_225525.flac,-509.3207102879437,116.24168975577359,21.637262593790318,-2.8402149544328794,11.379354475901405,2.1698215372636374,-11.998379653361383,-6.254628060999664,-2.2809755616475766,-9.308770180829379,-10.945999588859005,-7.939799937835511,-10.004677016864486,577.3998300536964,575.8480472825249,1208.2357946747186,0.01129728446074742,0.42888918173640606,0.2682511662856307,0.2610274307633296,0.33707163030335663,0.37807214995639465,0.37604938325717335,0.4320821643964359,0.47858138518665416,0.5900904671360823,0.8035803831904935,0.8866046053369437,0.6704533273127637,0.040901780812517156,0.00025979395,hive_03,2026-03-12 22:55:25
/Users/user/Desktop/hivenavigator/audio/hive_03/03/12/hive_03_20260312_232546.flac,-628.5521631444835,251.9061383137127,-58.76943884118805,9.862852276738664,30.01467300013882,-26.970961157481455,-3.8386502543783703,-5.243224758178033,-16.21864491715983,-7.560282312031726,-14.820121009219871,-13.717862839666289,-11.215407284455942,578.958216312435,579.506099519654,1172.197445154124,4.2305510609866796e-05,0.3343165226872991,0.20512195113431367,0.22560166086024847,0.34325732057706726,0.3558765016606881,0.32081248402707313,0.35895730896519235,0.41890311456528473,0.5899100535932643,0.8453780763523467,0.8777717306832115,0.6255052861289897,0.040498715634545955,0.00024489738,hive_03,2026-03-12 23:25:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/12/hive_03_20260312_235546.flac,-632.1168308503351,253.5795000439769,-63.593644492189775,12.729290080510257,30.527347004924835,-28.745833837439715,-3.716619706702026,-5.012577199242537,-15.056589247833921,-7.781716607991767,-15.505467125771425,-13.574419991294807,-11.857123957530119,593.8713102140105,593.6009448100424,1225.0074979172452,4.7287680916103886e-05,0.422701661616538,0.2595450653008021,0.2712233239784296,0.35501382149683625,0.3718544812097616,0.3712127249264102,0.43540564385148295,0.4590495305209043,0.5755156494090632,0.8492556644593856,0.8683084356223605,0.6491667484855441,0.04185628991946681,0.00023225012,hive_03,2026-03-12 23:55:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_002546.flac,-642.3933255764583,256.5470125234841,-65.08901269648872,14.070365978929253,30.109973687576453,-28.687660693086258,-3.1124675059091236,-5.772009586831756,-14.353042367995934,-7.193096327186765,-15.502630963555982,-13.322464969998649,-11.884091841872882,596.2293510754234,592.9854732054702,1227.6489863926688,5.278282024906447e-05,0.35043131725882437,0.28231928252840266,0.2885881886700308,0.29952903322201807,0.3088839758659728,0.3274510173784556,0.38816903896304494,0.48214986192064674,0.6820176923716755,0.853887330675141,0.8733179862166688,0.5623036061627528,0.042227089697306305,0.00021007346,hive_03,2026-03-13 00:25:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_005546.flac,-638.5134359267146,256.89586205287526,-62.930114144992224,11.81963485483615,30.392107338737024,-28.8276156962465,-4.121363280583046,-5.035890829817034,-14.628721838775823,-7.636981211424521,-16.13190534346305,-13.80884181590486,-12.022026465045709,587.5157423530566,583.0339861904946,1193.805609552902,4.616734292244818e-05,0.3546129074848579,0.23121654694093904,0.25529430330150976,0.30108865176464156,0.3033971322458189,0.3316803560267356,0.36504963551159997,0.4742550950699998,0.6915737846723667,0.8545173724264887,0.844819107168649,0.5851215454845161,0.041587111219105806,0.00022539457,hive_03,2026-03-13 00:55:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_012546.flac,-649.548019033497,257.2204256958063,-58.56665605470496,5.771630548906952,33.37540721712434,-29.183939082952882,-8.266860020600111,-2.118747136197285,-15.210507551556342,-8.613510162660312,-15.063473665550625,-13.50637784653408,-10.82754974778884,585.9619481788425,569.5079854467077,1178.8580949736183,4.850808599360033e-05,0.37623572728277016,0.2415914369291209,0.2270329077980787,0.2812372192979798,0.3357261601924927,0.34099441246560896,0.356737357598204,0.42680543617739175,0.6080524648526291,0.8678581125743832,0.8945951767672062,0.5861425809046523,0.0426554950013885,0.00019781303,hive_03,2026-03-13 01:25:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_015546.flac,-657.4903022268101,262.52928393848117,-59.97307748105361,4.908993371510724,32.977875469919674,-30.21077157717431,-8.984072393666668,-2.7461067119931215,-15.241101616254916,-8.548587949756435,-15.093503438572418,-12.807423932383365,-10.892183806432127,583.528189678534,560.3911218238803,1158.1716189947238,4.950615337054344e-05,0.45646838682035273,0.26859644445647407,0.23731779915239223,0.2794701159613624,0.31345126299552956,0.32226870450221806,0.37310977351467034,0.45971866457349303,0.6178344485932266,0.8368228540359928,0.9074179541065124,0.688881196557101,0.04329911830047209,0.00018784084,hive_03,2026-03-13 01:55:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_022546.flac,-647.9911410846458,255.72274967208418,-58.914170022781406,5.5994331950175535,35.45142410492739,-29.607944167584286,-10.644548739013018,-1.848396881199102,-14.400401475608094,-8.368557977998403,-14.397089280898822,-12.82221059719471,-10.667333932728372,595.5466224294917,577.300227776991,1227.6103860038877,4.8571255568416656e-05,0.35411758037553487,0.22419988032833424,0.2372779500140995,0.268124008664337,0.29196262842634957,0.3095590550453321,0.35873415824096827,0.4668571744883765,0.6417630737318529,0.8553580157425589,0.8949343789521177,0.5883316225260043,0.043193835045820604,0.000197799,hive_03,2026-03-13 02:25:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_025546.flac,-641.7632384511959,256.4898979831907,-65.91719244907691,9.94307770583093,34.32562742277814,-30.20854887846483,-7.529710018544498,-4.560192981656447,-13.995170479293888,-7.666129519337648,-16.711719429035455,-10.745127777358164,-10.631910156741572,616.6115318163326,598.1138153205002,1299.2826992502082,5.3301330840833045e-05,0.3782899720680846,0.25342730851535006,0.2506494177507695,0.30239812440873903,0.35801619268327983,0.4002595501866755,0.4663453020730915,0.5745491123803307,0.7335827246325757,0.8933523354057711,0.8180452593623067,0.5622208494606513,0.04465297833935018,0.00020279965,hive_03,2026-03-13 02:55:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_032546.flac,-645.2552368632902,258.9151883539612,-65.1173563732615,9.852256353819817,34.60989624590971,-29.91639244538319,-7.58144286526796,-3.9985381170167114,-13.016045872320907,-7.073997196461907,-16.29657095438091,-10.775560859982924,-11.10225519737105,604.831398458473,590.3871618954129,1268.4259927797834,5.070054869826633e-05,0.386197998097898,0.2488076955512643,0.2395867732024565,0.29233125870791293,0.34276678120653187,0.36464735485878125,0.4029714774570457,0.5068650052641743,0.6842213436130166,0.8994095937427042,0.8545392744494076,0.5673258290063824,0.043759719522354905,0.00020390943,hive_03,2026-03-13 03:25:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_035546.flac,-641.8682531914624,260.10870850936715,-64.57956641478609,9.60281209879964,35.91081464620468,-29.31087884948827,-7.441745246435166,-2.168963402123093,-13.273335920247598,-8.981199263540177,-15.885296616896897,-10.666963917451403,-11.558032511573241,597.0974371482279,587.6942054498586,1250.70258261594,4.523194994673608e-05,0.43781362697849563,0.26851874562139044,0.23328356093224062,0.27240620034530144,0.3346607288422252,0.3837397000164494,0.4417346363480941,0.5395665582772086,0.7066533348973247,0.8591886206929052,0.8335930382207783,0.61181556507214,0.04288345251319078,0.00021823391,hive_03,2026-03-13 03:55:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_042546.flac,-638.1861396758654,258.9955271528429,-65.59947738936019,9.964381306968034,34.324371696955026,-30.356893056132844,-7.21013142741006,-2.7583010097924543,-13.257350322204566,-9.665860784936276,-17.187746754528032,-9.512273428114277,-10.29472950001724,608.6817601000987,592.8501228123505,1268.3193557345182,4.7545018565746975e-05,0.42754691826685676,0.2663707645226328,0.23607439132586291,0.2776018238533176,0.3329575870858985,0.3717904593357528,0.4359188255049701,0.5252740580440708,0.6707158651108439,0.863564969039005,0.8683254462111145,0.6056406710002561,0.04405800472091086,0.00021853435,hive_03,2026-03-13 04:25:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_045546.flac,-647.0347101156339,257.5195143612176,-64.09935885461793,8.444745604501758,34.822844106570344,-29.98808265675708,-7.943053132882978,-1.9281689517866003,-13.291457996663569,-9.354273047118781,-16.53779454061665,-10.73659839503489,-10.816524329591417,609.7449362408519,591.3423742881594,1270.454318244932,5.229210259903834e-05,0.3268115462859804,0.22257206031053645,0.23097343440698448,0.2710495897078527,0.2929523168563677,0.3184647662437017,0.39394335094783617,0.5509922774940778,0.7824936041061996,0.9434725458279356,0.7014117818123807,0.4441513151961995,0.04421346500971952,0.00019720128,hive_03,2026-03-13 04:55:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_052545.flac,-603.7307577149459,208.67871815256507,-28.393130861985657,-7.035130708099639,33.12819896999,-17.849654270382626,-18.45246115246904,4.443960000663362,-10.179743720834555,-14.518476988195316,-8.397157047585013,-12.490600028680122,-12.467029579605377,608.1702452374132,586.1077721747492,1261.2788114412663,4.952743045672948e-05,0.27094284983060823,0.2093134235215155,0.24152422525452927,0.3040459329106128,0.3419830104218118,0.36783496024196316,0.4285133861942861,0.5506262958700392,0.7637013805688376,0.9393282119593255,0.7265625657767063,0.43048206458269855,0.04450395723410164,0.00020198525,hive_03,2026-03-13 05:25:45
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_055545.flac,-556.2837174400929,154.03092901272407,5.72900586383764,-7.652353567873059,22.17790857107978,-3.1960882556749186,-19.20378590643505,-0.2680642008266019,-1.5048035387937115,-15.691884242143447,-10.39539278044146,-6.069279357274522,-12.920186519442147,592.3280475074133,576.4302298372443,1216.24354346015,4.765084341324639e-05,0.438752991553893,0.2718742090459515,0.2321429129637707,0.25991876700404,0.2882929482191504,0.3028854580555389,0.3663941252062556,0.4753350465141065,0.6522573364867024,0.8787767284962327,0.8688784608282255,0.6012862111714455,0.04304399819494585,0.00022860829,hive_03,2026-03-13 05:55:45
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_062545.flac,-516.2100654305752,110.22645438436463,21.754753593011877,0.29057556145234503,13.376895023165009,1.5530828025680332,-13.000748168118612,-4.785822591296675,0.00782300249149187,-9.221392580064462,-10.927522804695206,-5.52141907582953,-7.980493620054168,598.6493312403203,583.2095748212527,1254.418017028289,0.010760100490011398,0.38350232480435786,0.2592424509033962,0.21957245053942617,0.2575243955528562,0.29746411924183896,0.3025694997419654,0.33903630923075234,0.43913073210453246,0.6270245819592037,0.8704708376398552,0.8823581745301152,0.5652273098605619,0.04326119198022522,0.00021719828,hive_03,2026-03-13 06:25:45
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_065605.flac,-581.5182525870183,189.30545483360456,-12.736023646144243,-8.493610134302488,31.58347718057187,-8.44715207123584,-19.064639647557,3.7105000019828966,-5.219632748462084,-14.901179390441934,-7.235413961444924,-9.17050504600127,-13.723542399516235,590.3703540552874,579.1442474110801,1227.7842266037212,4.419449712800365e-05,0.40519758098999786,0.28070662767951465,0.246708192197278,0.2777885724080032,0.3072420862162194,0.3174575026381238,0.35411333034086906,0.4452581911580866,0.6189318214185855,0.8532441637563977,0.8479832012535357,0.5531736092538498,0.04223410163843376,0.00023330927,hive_03,2026-03-13 06:56:05
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_072605.flac,-580.7127115626436,190.19588124408767,-8.003741367170868,-9.469274478486367,30.260433323995354,-6.139679434590741,-17.43193175489156,4.85687588859256,-3.9306537652745104,-14.599142544968128,-6.317705892095521,-8.055926753472697,-13.589277867581833,564.9050759495211,559.4043553572559,1146.8339350180506,3.742147948071975e-05,0.37129183654983805,0.2744907054138827,0.25054140737063996,0.27797229996168427,0.2970291356181166,0.28744912359119085,0.3409109562445815,0.46040313015146567,0.684005173520169,0.8713087928989761,0.7562204912720533,0.48478315042029646,0.040267408358789225,0.00025413337,hive_03,2026-03-13 07:26:05
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_075605.flac,-636.8233399123801,261.92340347402967,-55.564860980031085,4.506293459414422,39.03699966536347,-21.857041806627556,-5.08179572526192,2.0192454246079095,-10.677144037237152,-3.9372095731052474,-9.601575416469451,-9.744878352645797,-9.124207460031922,570.1320987886778,564.4423349266865,1180.2629825048598,3.703277489761212e-05,0.3311110175646446,0.2317599591766065,0.23652238895896668,0.33371982499358915,0.28332873624179533,0.28123712074559026,0.3530237743650361,0.5015083213693249,0.7243382754181871,0.8557159231835335,0.741532154554298,0.4928031479448763,0.0403284677867259,0.00023726562,hive_03,2026-03-13 07:56:05
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_082605.flac,-512.3780581650236,116.1920816406646,24.612345116548518,-1.2182462912149374,12.957276322919233,5.780672179723534,-8.770020675973823,-3.8255081503384254,0.9226243060913808,-6.883530339213952,-9.78088780955025,-6.02304747930753,-8.486891139558198,553.7943122008722,551.9538843883113,1178.0480373318694,0.011281454857859839,0.3507093278841379,0.2509830885229229,0.21825482047419537,0.24721884287942206,0.2655906267052299,0.25147104690781397,0.29971695817368443,0.4281946236437891,0.6505351951154393,0.8628730483897309,0.7932196537507151,0.4842303265299179,0.039144489431786986,0.0002815444,hive_03,2026-03-13 08:26:05
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_085626.flac,-569.724116212901,177.32280576989956,0.05516115623613241,-9.705022636259734,26.460481366665245,-3.4966654710050777,-18.04249902463475,2.466912243936518,-2.3422504052460718,-14.769485872961196,-7.697803581688513,-7.291393846041125,-14.650600291242798,557.0772169915144,553.0379513166715,1120.0669258539294,3.64788974860664e-05,0.4055691586530451,0.2917823697980814,0.2473992073903612,0.261256862258213,0.29361909283570764,0.3001403813637482,0.35517144195573885,0.520177303514303,0.7141110853373106,0.8583185649115778,0.7411927594018776,0.5573183476609018,0.039487156345459594,0.0002627553,hive_03,2026-03-13 08:56:26
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_092626.flac,-559.4670259257365,179.83242278490127,-2.2841471121345913,-12.103891605768013,25.595141680122342,-3.4520301205656994,-17.643176172865726,1.728806043824164,-3.7121795833507396,-14.944901247110666,-7.707271067667359,-8.109614629676464,-15.024500331843102,562.9822069106955,550.2510175607797,1128.9514023882255,3.156443371693961e-05,0.33851045835869104,0.23618706646580157,0.22092566664771562,0.23861347716893685,0.22826737519963053,0.27074206572441123,0.37542025921251404,0.5733106300476986,0.7892916562282832,0.7682356470599537,0.6772745307570291,0.527290086555975,0.039945032629825045,0.00030153,hive_03,2026-03-13 09:26:26
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_095626.flac,-567.8549152035677,197.163689022228,-14.417758711814312,-11.543381775719284,28.672737808912473,-9.470408099478115,-17.12270986318898,3.2462000623155385,-7.661667032109366,-14.925668139024246,-7.503452486100983,-10.40857785149423,-13.465395435080696,572.4214680016366,554.9157522331583,1142.264648708692,3.102770943524357e-05,0.4098025885431019,0.24737589447118039,0.19333599550293512,0.2193944347530173,0.2274083197214984,0.24497300408600756,0.31517069744635484,0.45179335741000765,0.6674735399356229,0.8183145947762801,0.7720721443475073,0.6093035443189775,0.04121931407942238,0.00030546865,hive_03,2026-03-13 09:56:26
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_102626.flac,-494.5439078649011,127.68771685552552,18.375577908198576,-7.638902772343904,11.908816816366459,2.6274327025744095,-13.655251219564493,-6.858959966056123,-2.8948563671123004,-11.613391639642307,-11.511470825194294,-5.679002441881647,-9.026398869404368,569.6708583653218,542.1741496077234,1171.207085965394,0.010735453896542622,0.47340716316483594,0.24633356805899853,0.1343507662513626,0.12623617418342117,0.13621387458602538,0.15511292111949498,0.20784296581192518,0.3265089771008018,0.5656080537315121,0.7785909304529944,0.7631875375038286,0.649032497830288,0.04114678316396594,0.00037117492,hive_03,2026-03-13 10:26:26
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_105646.flac,-537.1722951438871,194.80530629408895,-12.956904400017894,-13.27292246322595,26.67728213642871,-8.85395922891554,-18.06142176811781,-0.23755245725569324,-10.769672798470763,-16.40944249458297,-7.648046830133794,-10.17998929136889,-13.171038846096186,567.2018153185893,538.6951595957306,1109.256873090808,1.8243757356549482e-05,0.46256501856417254,0.21641676559720707,0.11637435578867827,0.09938120494335143,0.09561479250227706,0.10383039375095951,0.14194838046962813,0.2305522416584802,0.48288117241893513,0.7409210164504219,0.7688889466993429,0.6996180914028277,0.04033285892807554,0.00048142517,hive_03,2026-03-13 10:56:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_112646.flac,-547.478625186873,211.50404903376193,-26.706242379549202,-10.452642655034795,29.850683940190446,-14.288222415737133,-15.216897071304425,-0.25976958179542214,-15.387274812258918,-14.56461029594498,-8.24350408740914,-12.95746211468899,-11.404094895958586,575.5709190943994,548.9740626289722,1138.5240211052485,1.8769342927129804e-05,0.4198658506154602,0.1663130897985425,0.08818385024704664,0.09283136295814742,0.0995939431957854,0.1125684879406553,0.1508998516311234,0.23938765644833285,0.47543467082309515,0.7703340686957894,0.8568656752864492,0.7217275463725265,0.041212857539572344,0.0004523968,hive_03,2026-03-13 11:26:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_115646.flac,-543.4303614681966,202.44037411306584,-19.8392167848231,-12.088885518977394,28.903473118751773,-11.30078612329471,-17.19909594902492,0.17240731733768463,-12.695069509314889,-15.986705099071118,-7.872592354684068,-11.419671641455714,-12.566086312817133,574.6132859195875,547.9275873555249,1138.3307414607054,2.0139332670447516e-05,0.3845646279017292,0.1698318755011484,0.10321732112644766,0.10151204090736951,0.10582543570104648,0.11991543437354109,0.16284760807131282,0.2661833947968168,0.5117457227549722,0.809035725348601,0.8648487593603862,0.6765318339129976,0.04144695917800611,0.00042541415,hive_03,2026-03-13 11:56:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_122646.flac,-572.8061177149988,243.8230761657397,-46.09505271649533,-5.07670434993837,33.35105310069352,-22.318300873328926,-11.714451390398226,-1.394896485901145,-17.969795169648563,-10.995482548661807,-10.581545478371728,-13.362647675675259,-9.319299846492505,574.551538318772,542.7030135125884,1131.112746459317,1.7549784370327638e-05,0.3354452595533614,0.1337836946339964,0.07582883874910262,0.07771722275059939,0.08539203664388838,0.095807205508133,0.12356214357108412,0.18997557496599995,0.40090108236252064,0.7975379040182355,0.9203734057005134,0.6403086658444787,0.04146204179394612,0.00045439243,hive_03,2026-03-13 12:26:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_125646.flac,-481.50472364414895,138.04111525881353,16.845758485007103,-9.062865631277402,13.199105896385083,1.5280074762438118,-15.826552270031723,-7.969667405500214,-4.910686710463834,-13.54279647919506,-11.429328920297374,-5.8859200206456155,-9.92373744873863,551.9506983217447,523.8347983835162,1108.6091733040373,0.010724247162328546,0.3569536460207333,0.15689060981167136,0.08647552404362566,0.08514575038375208,0.09582507928832881,0.10674080843779217,0.14047848976013902,0.21075785903198682,0.4232281130225311,0.7998134198294663,0.8923160692417513,0.6248468200755996,0.04013904147212304,0.0004859953,hive_03,2026-03-13 12:56:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_132706.flac,-529.3177915010889,198.79071995083507,-14.773115685300562,-11.881383420703784,27.669260441617137,-11.262227086026849,-20.004680078242384,-1.9926385814519652,-12.880297001005717,-17.35250569596026,-8.52180916170441,-10.8332252629013,-12.3447612120986,561.6309652309375,533.0536461687135,1090.7597889475146,1.5178723468174218e-05,0.3403592472379337,0.14743919379734946,0.07696667799552964,0.07478038103940977,0.08323888301246662,0.09332781595489623,0.12444785252282659,0.19590914776927856,0.3938906067269392,0.7750133930955931,0.9240190851755831,0.6396984009804868,0.040895376284365466,0.00051225297,hive_03,2026-03-13 13:27:06
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_135706.flac,-476.09049474585447,142.27924628069022,16.484943834710446,-9.149588875492931,13.588267820391025,0.2948597594809958,-17.318853925694082,-8.869617957456184,-6.241168126751834,-14.527519936174366,-11.332342149565337,-5.901369583387515,-10.155826268219636,541.7368970407122,514.2031841498059,1077.1494095028838,0.010722266116933804,0.39517200126664354,0.20844592504129794,0.09885087599171412,0.06777764170334934,0.06963705055244798,0.0746598295866506,0.09327093310091927,0.13395122474388305,0.278792126519239,0.6526792937120932,0.9409480537068976,0.7106496279517218,0.03967215394122494,0.0005718095,hive_03,2026-03-13 13:57:06
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_142726.flac,-514.9896076528389,211.0255895460261,-19.173248158172612,-12.457038093669244,26.876635180059807,-15.27238324009878,-21.06299196808957,-4.863184985044055,-17.042503826434306,-16.954461565509003,-8.324365542256098,-12.235040061524742,-11.983933963027384,548.505643536328,510.12698195405255,1033.4765342960288,9.622959368026043e-06,0.3414874405031159,0.18201178858813757,0.0855536818288542,0.0664596082412158,0.07326419801573471,0.07750973822704563,0.09314897079720491,0.13843417800532148,0.31555662466832657,0.7222224470997768,0.9517659010287564,0.6379938322903851,0.04049191196889753,0.0007132689,hive_03,2026-03-13 14:27:26
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_145726.flac,-498.31210570069675,172.61355146089497,2.602385884116171,-12.185997576032358,21.024326098137603,-4.86864471213279,-19.875769911488838,-3.3137585453973473,-7.4920049642497455,-17.270414904920944,-8.894699461521471,-6.784361304343695,-12.721639745665433,556.0872763259904,528.260550122942,1066.1102471535685,1.4676906165918162e-05,0.41449202609094415,0.20996807666210532,0.11534608285931558,0.09524425553664372,0.0974891484741268,0.10294517490098054,0.12852692296701107,0.1730443738625715,0.31140968774066813,0.6502205182326962,0.9383245134458058,0.7231764893661505,0.04087112954734796,0.00055824744,hive_03,2026-03-13 14:57:26
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_152726.flac,-474.17185473069696,142.8338227940889,14.919235183376985,-9.508341612867676,13.382179519130712,-0.7945322532573464,-16.367377536304055,-5.866207686198405,-4.783462654797958,-14.610386503412846,-10.716756332052594,-5.290248255956467,-10.675887456968711,557.4698296573508,530.2100082257231,1112.4430101620435,0.010701829348341194,0.3906148749763682,0.21664374574956122,0.13034621103110958,0.12082948480737922,0.12439193968908675,0.129745448154168,0.14512930023369805,0.18761810958423963,0.33243674983151233,0.664057486425029,0.9254618616393577,0.7024586104805459,0.04073264556440539,0.0005299606,hive_03,2026-03-13 15:27:26
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_155746.flac,-483.62036911930824,135.22542456438336,15.84966673881682,-8.168365716100956,13.289713112392038,1.1496150920072217,-13.30879961090187,-3.4875834995849044,-2.332714902673079,-12.76109249835555,-10.322847556940824,-4.895224708941824,-9.847785235238122,550.9648856005219,531.5437699102047,1236.7883015830428,0.03324050328757837,0.41565257406415507,0.2585111555277565,0.19591067324962555,0.20081146544121906,0.20133138138234535,0.1997108731254702,0.2208852993721013,0.301281583642439,0.4960231266299432,0.7697397446789251,0.8827713909260391,0.6390471971125088,0.0401927823987121,0.00044162356,hive_03,2026-03-13 15:57:46
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_162849.flac,-485.3735154126301,135.0461042974706,17.743431008983034,-7.2872837976132185,13.016050668012499,1.3740375844518025,-12.71653712417085,-2.829364287764303,-1.2826915101819618,-12.110725518856306,-10.678472208579157,-5.205556310529737,-9.710976598095494,561.8507893477413,549.0263600581301,1104.2098324636088,0.01073328736289803,0.3763896826527699,0.24613306455870987,0.20828017412244054,0.23128728315482686,0.2375674532058246,0.23534211106437875,0.2881210117415774,0.3884614621083531,0.584615166253237,0.8265194574557708,0.8972449667937313,0.6205908079156693,0.04038423510024718,0.00039336662,hive_03,2026-03-13 16:28:49
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_165909.flac,-538.0114268584467,194.5205592375418,-10.955114131383453,-10.810858533801548,26.59414962595034,-9.488635229147517,-15.90180426198946,3.2997775469201867,-8.617730008121082,-15.847604849926313,-7.468668511351957,-9.820435532672015,-13.152074386318361,564.0111726881607,549.794503147926,1104.2016106637045,2.453994575468457e-05,0.4377426587808424,0.3083039638165563,0.28396323718650296,0.2999036447807575,0.289996398882888,0.2671170095772816,0.2939960449717577,0.3898133095442096,0.56985601168527,0.7772992508574257,0.8969946920270697,0.6669586497291555,0.0411296341294085,0.00039597193,hive_03,2026-03-13 16:59:09
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_172909.flac,-585.5464653588712,231.17884765342092,-33.44306531092566,-5.9589870121070225,31.044159364432304,-18.940606172996212,-10.95637312679448,3.5217541374670542,-12.916606705909956,-10.469392613584883,-8.772532448837476,-12.66180078667041,-9.960812682989175,563.0933444188688,547.9131067974805,1100.3257428492086,2.8211621008373626e-05,0.4143814233705782,0.26358087992995455,0.22486531962893763,0.23504270820847406,0.2468486660815033,0.24580872689501476,0.29456668692447163,0.4009055298517084,0.5893502820128805,0.8084655823414518,0.9258378657100766,0.6825686267375951,0.041043199805609554,0.00031398085,hive_03,2026-03-13 17:29:09
/Users/user/Desktop/hivenavigator/audio/hive_03/03/13/hive_03_20260313_175909.flac,-495.83736733648004,127.93965892596518,20.31287296209156,-5.643452303272788,11.96589877249534,2.4416964016052325,-10.99263970779782,-2.5095483152622147,-0.10554527057509039,-10.348699107989303,-10.412860723828532,-5.290954876357044,-9.423454591564816,563.2080860456202,554.532088429478,1157.5553419390278,0.010740852525541035,0.47374020461980393,0.32059846016273985,0.25697382712800954,0.26903353920821077,0.28953167819295084,0.2908606193655467,0.35221730411917473,0.45728530798088424,0.5926348750875319,0.786988402379345,0.8912779139895323,0.6809680221673291,0.04029143779181543,0.00032991552,hive_03,2026-03-13 17:59:09
